,Relative CATE Error (percentage),Method,#Covariates/#Units
11848,105.32483990792696,Prognostic Score,0.03125
11849,8.864793741886375,Prognostic Score,0.03125
11850,87.73868351741892,Prognostic Score,0.03125
11851,33.63718214247135,Prognostic Score,0.03125
11852,102.62498948053607,Prognostic Score,0.03125
11853,39.45943554892343,Prognostic Score,0.03125
11854,37.200557297607396,Prognostic Score,0.03125
11855,44.84328141721867,Prognostic Score,0.03125
11856,0.3551185743835632,Prognostic Score,0.03125
11857,36.63690576784441,Prognostic Score,0.03125
11858,24.25928427974186,Prognostic Score,0.03125
11859,47.09884559642351,Prognostic Score,0.03125
11860,78.69751968039735,Prognostic Score,0.03125
11861,59.8933899234796,Prognostic Score,0.03125
11862,19.13803253010751,Prognostic Score,0.03125
11863,24.03809300566158,Prognostic Score,0.03125
11864,37.90131705262347,Prognostic Score,0.03125
11865,27.648834292776204,Prognostic Score,0.03125
11866,92.82356904941886,Prognostic Score,0.03125
11867,21.416576916489348,Prognostic Score,0.03125
11868,2.2303303434845025,Prognostic Score,0.03125
11869,29.992582117544213,Prognostic Score,0.03125
11870,4.13357194686713,Prognostic Score,0.03125
11871,23.836354429475072,Prognostic Score,0.03125
11872,45.71186126267682,Prognostic Score,0.03125
11873,69.07449714292613,Prognostic Score,0.03125
11874,76.37539078751604,Prognostic Score,0.03125
11875,15.000395090393148,Prognostic Score,0.03125
11876,33.14963037078418,Prognostic Score,0.03125
11877,171.74135145771382,Prognostic Score,0.03125
11878,40.01019963851145,Prognostic Score,0.03125
11879,38.60881147602272,Prognostic Score,0.03125
11880,55.950074491263315,Prognostic Score,0.03125
11881,5.568158079611347,Prognostic Score,0.03125
11882,13.928806671149003,Prognostic Score,0.03125
11883,47.45593795071383,Prognostic Score,0.03125
11884,9.701717502521317,Prognostic Score,0.03125
11885,6.3128826451333095,Prognostic Score,0.03125
11886,53.423089897219775,Prognostic Score,0.03125
11887,28.184986742777905,Prognostic Score,0.03125
11888,4.901987728802104,Prognostic Score,0.03125
11889,11.32759579567764,Prognostic Score,0.03125
11890,35.9627099212327,Prognostic Score,0.03125
11891,4.206584330781042,Prognostic Score,0.03125
11892,15.733397173365315,Prognostic Score,0.03125
11893,38.88686009772252,Prognostic Score,0.03125
11894,8.791836086367747,Prognostic Score,0.03125
11895,40.26714561548785,Prognostic Score,0.03125
11896,1.214596857037404,Prognostic Score,0.03125
11897,29.08947104664341,Prognostic Score,0.03125
11898,37.5916225066884,Prognostic Score,0.03125
11899,6.784750607213463,Prognostic Score,0.03125
11900,60.62817953658981,Prognostic Score,0.03125
11901,70.93243622056265,Prognostic Score,0.03125
11902,79.15861085827174,Prognostic Score,0.03125
11903,16.851485354339,Prognostic Score,0.03125
11904,24.195713518227755,Prognostic Score,0.03125
11905,73.92535950557664,Prognostic Score,0.03125
11906,16.871020933377494,Prognostic Score,0.03125
11907,4.120999071086788,Prognostic Score,0.03125
11908,18.201617702422702,Prognostic Score,0.03125
11909,86.4705251254598,Prognostic Score,0.03125
11910,30.607280242603256,Prognostic Score,0.03125
11911,64.23445103194214,Prognostic Score,0.03125
11912,33.18857481932255,Prognostic Score,0.03125
11913,32.70640841065407,Prognostic Score,0.03125
11914,85.79721632131132,Prognostic Score,0.03125
11915,112.46653628738423,Prognostic Score,0.03125
11916,2.9288441179515603,Prognostic Score,0.03125
11917,25.625936622223183,Prognostic Score,0.03125
11918,32.91523708996406,Prognostic Score,0.03125
11919,12.736098249901193,Prognostic Score,0.03125
11920,4.334774600008857,Prognostic Score,0.03125
11921,27.781509353390334,Prognostic Score,0.03125
11922,21.203229998952086,Prognostic Score,0.03125
11923,20.03640215103221,Prognostic Score,0.03125
11924,5.039037698723338,Prognostic Score,0.03125
11925,40.5297379487436,Prognostic Score,0.03125
11926,0.7011664027143526,Prognostic Score,0.03125
11927,28.633476756439315,Prognostic Score,0.03125
11928,17.096157339420976,Prognostic Score,0.03125
11929,55.9553938643051,Prognostic Score,0.03125
11930,17.69383992998438,Prognostic Score,0.03125
11931,4.668683752254528,Prognostic Score,0.03125
11932,19.101204155072324,Prognostic Score,0.03125
11933,26.401689580243442,Prognostic Score,0.03125
11934,16.418424499489724,Prognostic Score,0.03125
11935,8.95233582471651,Prognostic Score,0.03125
11936,54.75474559484038,Prognostic Score,0.03125
11937,35.48270900114576,Prognostic Score,0.03125
11938,28.94068218018051,Prognostic Score,0.03125
11939,9.089503489952087,Prognostic Score,0.03125
11940,64.08932936781792,Prognostic Score,0.03125
11941,4.364984917163721,Prognostic Score,0.03125
11942,3.3885579622625404,Prognostic Score,0.03125
11943,50.5803042100864,Prognostic Score,0.03125
11944,58.82044678090364,Prognostic Score,0.03125
11945,81.45610829336343,Prognostic Score,0.03125
11946,64.22919457718605,Prognostic Score,0.03125
11947,12.498585880966584,Prognostic Score,0.03125
11948,60.70713569666215,Prognostic Score,0.03125
11949,20.785559178892164,Prognostic Score,0.03125
11950,45.54615288537017,Prognostic Score,0.03125
11951,39.58206883724501,Prognostic Score,0.03125
11952,52.3431166010498,Prognostic Score,0.03125
11953,10.002216390213581,Prognostic Score,0.03125
11954,9.342548155688842,Prognostic Score,0.03125
11955,16.169842122146232,Prognostic Score,0.03125
11956,17.926215983079917,Prognostic Score,0.03125
11957,30.470240956887928,Prognostic Score,0.03125
11958,58.38228014179004,Prognostic Score,0.03125
11959,37.225233663179914,Prognostic Score,0.03125
11960,17.087788805878418,Prognostic Score,0.03125
11961,55.84998225966488,Prognostic Score,0.03125
11962,42.74466656487314,Prognostic Score,0.03125
11963,76.46846955953839,Prognostic Score,0.03125
11964,19.302669664252416,Prognostic Score,0.03125
11965,84.8981129450204,Prognostic Score,0.03125
11966,24.488339496059865,Prognostic Score,0.03125
11967,32.767944296904055,Prognostic Score,0.03125
11968,82.9086981660048,Prognostic Score,0.03125
11969,35.45676204036525,Prognostic Score,0.03125
11970,35.90411804364918,Prognostic Score,0.03125
11971,27.502727048449206,Prognostic Score,0.03125
11972,34.552217295926646,Prognostic Score,0.03125
11973,54.70425258822197,Prognostic Score,0.03125
11974,114.66033735939799,Prognostic Score,0.03125
11975,24.354708949696082,Prognostic Score,0.03125
11976,4.573853491904163,Prognostic Score,0.03125
11977,17.00154701206361,Prognostic Score,0.03125
11978,102.40921633815022,Prognostic Score,0.03125
11979,20.3619456999032,Prognostic Score,0.03125
11980,13.271095253126338,Prognostic Score,0.03125
11981,6.722375753457974,Prognostic Score,0.03125
11982,31.20473631765666,Prognostic Score,0.03125
11983,8.150236400931819,Prognostic Score,0.03125
11984,43.17015402631643,Prognostic Score,0.03125
11985,31.141939825815385,Prognostic Score,0.03125
11986,40.31683404873581,Prognostic Score,0.03125
11987,41.86260221996067,Prognostic Score,0.03125
11988,56.02210300465228,Prognostic Score,0.03125
11989,21.00620280720344,Prognostic Score,0.03125
11990,29.307564615044136,Prognostic Score,0.03125
11991,111.8457632817407,Prognostic Score,0.03125
11992,3.8790729245171645,Prognostic Score,0.03125
11993,50.65427308339957,Prognostic Score,0.03125
11994,11.183331254122761,Prognostic Score,0.03125
11995,3.1473011996242835,Prognostic Score,0.03125
11996,6.153025442387486,Prognostic Score,0.03125
11997,82.3460641757628,Prognostic Score,0.03125
11998,86.93746505699946,Prognostic Score,0.03125
11999,12.653146363968371,Prognostic Score,0.03125
12000,9.110895968890471,Prognostic Score,0.03125
12001,55.108483464597704,Prognostic Score,0.03125
12002,15.351930935617307,Prognostic Score,0.03125
12003,74.14000774460008,Prognostic Score,0.03125
12004,66.11968319694304,Prognostic Score,0.03125
12005,14.016034016229584,Prognostic Score,0.03125
12006,78.12259974519112,Prognostic Score,0.03125
12007,4.810915112114507,Prognostic Score,0.03125
12008,34.40593345578215,Prognostic Score,0.03125
12009,0.43860783856163044,Prognostic Score,0.03125
12010,72.82268503282452,Prognostic Score,0.03125
12011,27.307070148743783,Prognostic Score,0.03125
12012,34.11539221004306,Prognostic Score,0.03125
12013,12.076502475055042,Prognostic Score,0.03125
12014,66.22906525628466,Prognostic Score,0.03125
12015,52.07365652405655,Prognostic Score,0.03125
12016,65.59682324852147,Prognostic Score,0.03125
12017,36.8888352176924,Prognostic Score,0.03125
12018,7.262807667055737,Prognostic Score,0.03125
12019,9.863874369020818,Prognostic Score,0.03125
12020,40.401980323303235,Prognostic Score,0.03125
12021,24.775781543802065,Prognostic Score,0.03125
12022,17.969137244875245,Prognostic Score,0.03125
12023,35.44425578521875,Prognostic Score,0.03125
12024,50.96297528027394,Prognostic Score,0.03125
12025,37.08819343297458,Prognostic Score,0.03125
12026,74.8601564695066,Prognostic Score,0.03125
12027,16.784973419382514,Prognostic Score,0.03125
12028,40.99443241859593,Prognostic Score,0.03125
12029,102.98842431784641,Prognostic Score,0.03125
12030,41.313086523895656,Prognostic Score,0.03125
12031,32.28786695524782,Prognostic Score,0.03125
12032,6.722465232918753,Prognostic Score,0.03125
12033,3.6579017769604714,Prognostic Score,0.03125
12034,14.059621877687963,Prognostic Score,0.03125
12035,14.96316597193317,Prognostic Score,0.03125
12036,23.76898794561983,Prognostic Score,0.03125
12037,73.00488468950446,Prognostic Score,0.03125
12038,40.11276222287374,Prognostic Score,0.03125
12039,28.872109279974612,Prognostic Score,0.03125
12040,3.445894834462229,Prognostic Score,0.03125
12041,4.100722266480907,Prognostic Score,0.03125
12042,48.935001982626666,Prognostic Score,0.03125
12043,10.597365183145472,Prognostic Score,0.03125
12044,14.505946874839665,Prognostic Score,0.03125
12045,37.42268999018305,Prognostic Score,0.03125
12046,60.56805666803704,Prognostic Score,0.03125
12047,22.530119211410494,Prognostic Score,0.03125
12048,53.11716928044551,Prognostic Score,0.03125
12049,9.667021254816225,Prognostic Score,0.03125
12050,26.59589318993884,Prognostic Score,0.03125
12051,49.69178480521498,Prognostic Score,0.03125
12052,32.69813930180893,Prognostic Score,0.03125
12053,4.61943064221212,Prognostic Score,0.03125
12054,40.50110407939936,Prognostic Score,0.03125
12055,0.2064042226883083,Prognostic Score,0.03125
12056,46.648581136500326,Prognostic Score,0.03125
12057,19.64830232633887,Prognostic Score,0.03125
12058,33.503101539284856,Prognostic Score,0.03125
12059,86.19323393828503,Prognostic Score,0.03125
12060,8.602043217869912,Prognostic Score,0.03125
12061,9.008288920828944,Prognostic Score,0.03125
12062,31.48908440472325,Prognostic Score,0.03125
12063,6.854378102370933,Prognostic Score,0.03125
12064,30.094392192593457,Prognostic Score,0.03125
12065,34.15756165191736,Prognostic Score,0.03125
12066,14.030582539161413,Prognostic Score,0.03125
12067,30.743252401829707,Prognostic Score,0.03125
12068,60.1020581847313,Prognostic Score,0.03125
12069,13.01564131645442,Prognostic Score,0.03125
12070,98.98243678804111,Prognostic Score,0.03125
12071,20.253703641713358,Prognostic Score,0.03125
12072,7.558496314641252,Prognostic Score,0.03125
12073,108.04968792301104,Prognostic Score,0.03125
12074,6.752541103720053,Prognostic Score,0.03125
12075,19.339902346270257,Prognostic Score,0.03125
12076,21.594350251843572,Prognostic Score,0.03125
12077,38.86769938907345,Prognostic Score,0.03125
12078,74.92679999694414,Prognostic Score,0.03125
12079,60.751195775893706,Prognostic Score,0.03125
12080,78.81120798765618,Prognostic Score,0.03125
12081,5.3306705028606,Prognostic Score,0.03125
12082,21.518494148511085,Prognostic Score,0.03125
12083,17.651918868322724,Prognostic Score,0.03125
12084,19.323376727175763,Prognostic Score,0.03125
12085,46.72401752674869,Prognostic Score,0.03125
12086,29.29392392597117,Prognostic Score,0.03125
12087,51.27016086864696,Prognostic Score,0.03125
12088,33.9043075430278,Prognostic Score,0.03125
12089,35.356870129579335,Prognostic Score,0.03125
12090,31.340040125928013,Prognostic Score,0.03125
12091,2.0626783332747034,Prognostic Score,0.03125
12092,2.4189257848000394,Prognostic Score,0.03125
12093,71.20136948690862,Prognostic Score,0.03125
12094,39.636448617846085,Prognostic Score,0.03125
12095,37.012057447609905,Prognostic Score,0.03125
12096,17.579876394747835,Prognostic Score,0.03125
12097,16.71060718227139,Prognostic Score,0.03125
12098,27.348360534042726,Prognostic Score,0.03125
12099,27.604548980989946,Prognostic Score,0.03125
12100,10.184720465210065,Prognostic Score,0.03125
12101,97.49267255463587,Prognostic Score,0.03125
12102,15.47560574894755,Prognostic Score,0.03125
12103,82.21302258799543,Prognostic Score,0.03125
12104,73.95750850080083,Prognostic Score,0.03125
12105,44.77760913790906,Prognostic Score,0.03125
12106,45.13597494318663,Prognostic Score,0.03125
12107,146.38122712846544,Prognostic Score,0.03125
12108,21.26736879106527,Prognostic Score,0.03125
12109,42.40827400005651,Prognostic Score,0.03125
12110,9.582441989829125,Prognostic Score,0.03125
12111,35.826952826488665,Prognostic Score,0.03125
12112,10.743625582354278,Prognostic Score,0.03125
12113,34.93266716991305,Prognostic Score,0.03125
12114,71.76107394498946,Prognostic Score,0.03125
12115,38.54158000092857,Prognostic Score,0.03125
12116,27.500833074936242,Prognostic Score,0.03125
12117,16.009379722983443,Prognostic Score,0.03125
12118,52.55034100327401,Prognostic Score,0.03125
12119,47.787464310984376,Prognostic Score,0.03125
12120,55.315671601023006,Prognostic Score,0.03125
12121,29.35992940809185,Prognostic Score,0.03125
12122,3.744712195043586,Prognostic Score,0.03125
12123,29.699269707439633,Prognostic Score,0.03125
12124,34.013347995007884,Prognostic Score,0.03125
12125,39.61509821572976,Prognostic Score,0.03125
12126,77.08429646336685,Prognostic Score,0.03125
12127,11.639607176530605,Prognostic Score,0.03125
12128,25.120990743487994,Prognostic Score,0.03125
12129,38.49790083468545,Prognostic Score,0.03125
12130,9.924012668181533,Prognostic Score,0.03125
12131,11.298276276484499,Prognostic Score,0.03125
12132,49.54332187515007,Prognostic Score,0.03125
12133,26.551047171743665,Prognostic Score,0.03125
12134,7.079099366160565,Prognostic Score,0.03125
12135,13.55614632125311,Prognostic Score,0.03125
12136,10.975558783407195,Prognostic Score,0.03125
12137,121.49797353291972,Prognostic Score,0.03125
12138,58.83513497580386,Prognostic Score,0.03125
12139,0.3733400216756357,Prognostic Score,0.03125
12140,4.374198686220561,Prognostic Score,0.03125
12141,17.545497341888165,Prognostic Score,0.03125
12142,22.46106165147222,Prognostic Score,0.03125
12143,27.414210960704445,Prognostic Score,0.03125
12144,9.522986227717475,Prognostic Score,0.03125
12145,11.162620340393332,Prognostic Score,0.03125
12146,17.79342789061569,Prognostic Score,0.03125
12147,61.07944199232666,Prognostic Score,0.03125
12148,34.827148212423396,Prognostic Score,0.03125
12149,12.328209229127427,Prognostic Score,0.03125
12150,23.438034274737635,Prognostic Score,0.03125
12151,52.20130640690673,Prognostic Score,0.03125
12152,35.77937120771778,Prognostic Score,0.03125
12153,22.640811473019866,Prognostic Score,0.03125
12154,25.8065244222262,Prognostic Score,0.03125
12155,3.806103696129768,Prognostic Score,0.03125
12156,65.32868137128857,Prognostic Score,0.03125
12157,13.26300298212613,Prognostic Score,0.03125
12158,27.063286277978854,Prognostic Score,0.03125
12159,86.90229339781921,Prognostic Score,0.03125
12160,80.747887241755,Prognostic Score,0.03125
12161,17.288860095188205,Prognostic Score,0.03125
12162,4.797156800482254,Prognostic Score,0.03125
12163,17.494025914446333,Prognostic Score,0.03125
12164,4.312044526990024,Prognostic Score,0.03125
12165,31.967005427319155,Prognostic Score,0.03125
12166,9.084920961034214,Prognostic Score,0.03125
12167,30.918743595926333,Prognostic Score,0.03125
12168,12.922381530782342,Prognostic Score,0.03125
12169,14.990303829979922,Prognostic Score,0.03125
12170,34.08354122490987,Prognostic Score,0.03125
12171,51.70329001157788,Prognostic Score,0.03125
12172,32.435859270333566,Prognostic Score,0.03125
12173,52.67589786435367,Prognostic Score,0.03125
12174,2.7524544943369698,Prognostic Score,0.03125
12175,15.122309307720794,Prognostic Score,0.03125
12176,10.218284744622464,Prognostic Score,0.03125
12177,50.68374703433685,Prognostic Score,0.03125
12178,0.7322554721335693,Prognostic Score,0.03125
12179,3.3145518116126973,Prognostic Score,0.03125
